timestamp,base_kwh,water_heat_kwh,ev_charge_kwh,total_demand_kwh,generation_kwh,battery_soc_kwh,buy_kwh,buy_price,sell_kwh,sell_price,cost
2025-01-09 19:00:00,0.75,0.0,0.0,0.75,0.0,7.767780153846154,0.0,0.40016129,0.0,0.089,0.0
2025-01-09 20:00:00,0.2,0.0,0.0,0.2,0.0,7.5677801538461535,0.0,0.40016129,0.0,0.088,0.0
2025-01-09 21:00:00,0.16,0.0,0.0,0.16,0.0,7.407780153846153,0.0,0.38016129,0.0,0.09,0.0
2025-01-09 22:00:00,0.14,0.0,0.0,0.14,0.0,7.267780153846154,0.0,0.38016129,0.0,0.09,0.0
2025-01-09 23:00:00,0.09,0.0,0.0,0.09,0.0,7.177780153846154,0.0,0.38016129,0.0,0.091,0.0
2025-01-10 00:00:00,0.09,0.0,0.0,0.09,0.0,7.087780153846154,0.0,0.37016129,0.0,0.09,0.0
2025-01-10 01:00:00,0.1,0.0,0.0,0.1,0.0,6.987780153846154,0.0,0.37016129,0.0,0.088,0.0
2025-01-10 02:00:00,0.1,0.0,0.0,0.1,0.0,6.887780153846155,0.0,0.37016129,0.0,0.086,0.0
2025-01-10 03:00:00,0.41,0.0,0.0,0.41,0.0,6.477780153846155,0.0,0.37016129,0.0,0.086,0.0
2025-01-10 04:00:00,0.69,0.0,0.0,0.69,0.0,5.787780153846155,0.0,0.37016129,0.0,0.087,0.0
2025-01-10 05:00:00,0.51,0.0,0.0,0.51,0.0,5.277780153846155,0.0,0.37016129,0.0,0.092,0.0
2025-01-10 06:00:00,0.94,0.0,0.0,0.94,0.0,4.337780153846156,0.0,0.37016129,0.0,0.092,0.0
2025-01-10 07:00:00,0.51,0.0,0.0,0.51,0.0,3.827780153846156,0.0,0.37016129,0.0,0.088,0.0
2025-01-10 08:00:00,0.4499999999999999,0.0,0.0,0.4499999999999999,0.142984,3.520764153846156,0.0,0.37016129,0.0,0.073,0.0
2025-01-10 09:00:00,0.09,0.0,0.0,0.09,0.5697150000000001,4.000479153846156,0.0,0.37016129,0.0,0.065,0.0
2025-01-10 10:00:00,0.1,0.0,0.0,0.1,0.642365,4.542844153846156,0.0,0.37016129,0.0,0.062,0.0
2025-01-10 11:00:00,0.11,0.4597846153846154,0.0,0.5697846153846154,2.167701,6.1407605384615405,0.0,0.37016129,0.0,0.061,0.0
2025-01-10 12:00:00,0.09,0.4597846153846154,0.0,0.5497846153846154,4.856969,10.447944923076925,0.0,0.37016129,0.0,0.06,0.0
2025-01-10 13:00:00,0.1,0.4597846153846154,0.0,0.5597846153846154,3.032103,12.92026330769231,0.0,0.37016129,0.0,0.058,0.0
2025-01-10 14:00:00,0.09,0.0,0.1334733076923093,0.2234733076923093,0.8032100000000001,13.5,0.0,0.37016129,0.0,0.057,0.0
2025-01-10 15:00:00,0.1,0.0,0.376957,0.4769569999999999,0.476957,13.5,0.0,0.38016129,0.0,0.061,0.0
2025-01-10 16:00:00,0.99,0.0,0.0,0.99,0.1688779999999999,12.678878,0.0,0.40016129,0.0,0.081,0.0
2025-01-10 17:00:00,2.72,0.0,0.0,2.72,0.0,9.958878,0.0,0.40016129,0.0,0.098,0.0
2025-01-10 18:00:00,0.97,0.0,0.0,0.97,0.0,8.988877999999998,0.0,0.40016129,0.0,0.095,0.0
2025-01-10 19:00:00,0.17,0.0,0.0,0.17,0.0,8.818877999999998,0.0,0.40016129,0.0,0.089,0.0
2025-01-10 20:00:00,0.19,0.0,0.0,0.19,0.0,8.628877999999998,0.0,0.40016129,0.0,0.088,0.0
2025-01-10 21:00:00,0.14,0.0,0.0,0.14,0.0,8.488877999999998,0.0,0.38016129,0.0,0.09,0.0
2025-01-10 22:00:00,0.15,0.0,0.0,0.15,0.0,8.338877999999998,0.0,0.38016129,0.0,0.09,0.0
2025-01-10 23:00:00,0.1,0.0,0.0,0.1,0.0,8.238877999999998,0.0,0.38016129,0.0,0.091,0.0
2025-01-11 00:00:00,0.51,0.0,0.0,0.51,0.0,7.728877999999998,0.0,0.37016129,0.0,0.09,0.0
2025-01-11 01:00:00,0.66,0.0,0.0,0.66,0.0,7.068877999999998,0.0,0.37016129,0.0,0.088,0.0
2025-01-11 02:00:00,0.94,0.0,0.0,0.94,0.0,6.1288779999999985,0.0,0.37016129,0.0,0.086,0.0
2025-01-11 03:00:00,0.87,0.0,0.0,0.87,0.0,5.258877999999998,0.0,0.37016129,0.0,0.086,0.0
2025-01-11 04:00:00,0.86,0.0,0.0,0.86,0.0,4.398877999999998,0.0,0.37016129,0.0,0.087,0.0
2025-01-11 05:00:00,1.24,0.0,0.0,1.24,0.0,3.158877999999998,0.0,0.37016129,0.0,0.092,0.0
2025-01-11 06:00:00,0.96,0.0,0.0,0.96,0.0,2.198877999999998,0.0,0.37016129,0.0,0.092,0.0
2025-01-11 07:00:00,0.97,0.0,0.0,0.97,0.0,1.228877999999998,0.0,0.37016129,0.0,0.088,0.0
2025-01-11 08:00:00,0.5700000000000001,0.0,0.0,0.5700000000000001,1.840124,2.499001999999998,0.0,0.37016129,0.0,0.073,0.0
2025-01-11 09:00:00,0.66,0.0,0.0,0.66,3.734106,5.573107999999998,0.0,0.37016129,0.0,0.065,0.0
2025-01-11 10:00:00,0.21,0.0,0.0,0.21,4.680936,10.044043999999998,0.0,0.37016129,0.0,0.062,0.0
2025-01-11 11:00:00,0.21,0.4597846153846154,0.9109603846153824,1.5807449999999978,5.036701,13.5,0.0,0.37016129,0.0,0.061,0.0
2025-01-11 12:00:00,0.19,0.4597846153846154,4.258854384615384,4.908639,4.908639,13.5,0.0,0.37016129,0.0,0.06,0.0
2025-01-11 13:00:00,0.11,0.4597846153846154,1.3903463846153843,1.960131,1.960131,13.5,0.0,0.37016129,0.0,0.058,0.0
2025-01-11 14:00:00,0.11,0.0,1.38072,1.49072,1.49072,13.5,0.0,0.37016129,0.0,0.057,0.0
2025-01-11 15:00:00,0.11,0.0,1.86618,1.97618,1.97618,13.5,0.0,0.38016129,0.0,0.061,0.0
2025-01-11 16:00:00,0.13,0.0,0.347421,0.477421,0.477421,13.5,0.0,0.40016129,0.0,0.081,0.0
2025-01-11 17:00:00,0.54,0.0,0.0,0.54,0.0,12.96,0.0,0.40016129,0.0,0.098,0.0
2025-01-11 18:00:00,2.51,0.0,0.0,2.51,0.0,10.45,0.0,0.40016129,0.0,0.095,0.0
2025-01-11 19:00:00,0.19,0.0,0.0,0.19,0.0,10.260000000000002,0.0,0.40016129,0.0,0.089,0.0
2025-01-11 20:00:00,0.22,0.0,0.0,0.22,0.0,10.04,0.0,0.40016129,0.0,0.088,0.0
2025-01-11 21:00:00,0.77,0.0,0.0,0.77,0.0,9.27,0.0,0.38016129,0.0,0.09,0.0
2025-01-11 22:00:00,1.61,0.0,0.0,1.61,0.0,7.660000000000001,0.0,0.38016129,0.0,0.09,0.0
2025-01-11 23:00:00,0.56,0.0,0.0,0.56,0.0,7.100000000000001,0.0,0.38016129,0.0,0.091,0.0
2025-01-12 00:00:00,0.72,0.0,0.0,0.72,0.0,6.380000000000002,0.0,0.37016129,0.0,0.09,0.0
2025-01-12 01:00:00,0.87,0.0,0.0,0.87,0.0,5.510000000000002,0.0,0.37016129,0.0,0.088,0.0
2025-01-12 02:00:00,0.58,0.0,0.0,0.58,0.0,4.9300000000000015,0.0,0.37016129,0.0,0.086,0.0
2025-01-12 03:00:00,1.02,0.0,0.0,1.02,0.0,3.9100000000000015,0.0,0.37016129,0.0,0.086,0.0
2025-01-12 04:00:00,0.9,0.0,0.0,0.9,0.0,3.0100000000000016,0.0,0.37016129,0.0,0.087,0.0
2025-01-12 05:00:00,0.98,0.0,0.0,0.98,0.0,2.0300000000000016,0.0,0.37016129,0.0,0.092,0.0
2025-01-12 06:00:00,1.2,0.0,0.0,1.2,0.0,0.8300000000000016,0.0,0.37016129,0.0,0.092,0.0
2025-01-12 07:00:00,0.8,0.0,0.0,0.8,0.0,0.0300000000000015,0.0,0.37016129,0.0,0.088,0.0
2025-01-12 08:00:00,0.57,0.0,0.0,0.57,2.519627,1.9796270000000016,0.0,0.37016129,0.0,0.073,0.0
2025-01-12 09:00:00,0.56,0.0,0.0,0.56,3.931741,5.351368000000002,0.0,0.37016129,0.0,0.065,0.0
2025-01-12 10:00:00,0.26,0.0,0.0,0.26,4.699993999999999,9.791362,0.0,0.37016129,0.0,0.062,0.0
2025-01-12 11:00:00,1.24,0.6130461538461539,0.0,1.853046153846154,5.022366,12.960681846153848,0.0,0.37016129,0.0,0.061,0.0
2025-01-12 12:00:00,2.73,0.6130461538461539,1.046290692307693,4.389336846153847,4.928655,13.5,0.0,0.37016129,0.0,0.06,0.0
2025-01-12 13:00:00,0.5800000000000001,0.6130461538461539,3.193639846153846,4.386686,4.386686,13.5,0.0,0.37016129,0.0,0.058,0.0
2025-01-12 14:00:00,0.26,0.0,3.232188,3.4921879999999996,3.492188,13.5,0.0,0.37016129,0.0,0.057,0.0
2025-01-12 15:00:00,0.11,0.0,2.019239,2.129239,2.129239,13.5,0.0,0.38016129,0.0,0.061,0.0
2025-01-12 16:00:00,0.09,0.0,0.465449,0.555449,0.555449,13.5,0.0,0.40016129,0.0,0.081,0.0
2025-01-12 17:00:00,0.62,0.0,0.0,0.62,0.0,12.88,0.0,0.40016129,0.0,0.098,0.0
2025-01-12 18:00:00,2.26,0.0,0.0,2.26,0.0,10.62,0.0,0.40016129,0.0,0.095,0.0
2025-01-12 19:00:00,1.14,0.0,0.0,1.14,0.0,9.48,0.0,0.40016129,0.0,0.089,0.0
2025-01-12 20:00:00,0.49,0.0,0.0,0.49,0.0,8.99,0.0,0.40016129,0.0,0.088,0.0
2025-01-12 21:00:00,0.6,0.0,0.0,0.6,0.0,8.39,0.0,0.38016129,0.0,0.09,0.0
2025-01-12 22:00:00,0.59,0.0,0.0,0.59,0.0,7.800000000000001,0.0,0.38016129,0.0,0.09,0.0
2025-01-12 23:00:00,0.6,0.0,0.0,0.6,0.0,7.200000000000001,0.0,0.38016129,0.0,0.091,0.0
2025-01-13 00:00:00,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,6.500000000000001,0.0,0.37016129,0.0,0.09,0.0
2025-01-13 01:00:00,0.86,0.0,0.0,0.86,0.0,5.640000000000001,0.0,0.37016129,0.0,0.088,0.0
2025-01-13 02:00:00,0.9,0.0,0.0,0.9,0.0,4.74,0.0,0.37016129,0.0,0.086,0.0
2025-01-13 03:00:00,1.3,0.0,0.0,1.3,0.0,3.4400000000000004,0.0,0.37016129,0.0,0.086,0.0
2025-01-13 04:00:00,1.23,0.0,0.0,1.23,0.0,2.2100000000000004,0.0,0.37016129,0.0,0.087,0.0
2025-01-13 05:00:00,1.06,0.0,0.0,1.06,0.0,1.1500000000000004,0.0,0.37016129,0.0,0.092,0.0
2025-01-13 06:00:00,1.36,0.0,0.0,1.36,0.0,0.0,0.2099999999999997,0.37016129,0.0,0.092,0.07773387089999988
2025-01-13 07:00:00,1.29,0.0,0.0,1.29,0.0,0.0,1.29,0.37016129,0.0,0.088,0.47750806409999996
2025-01-13 08:00:00,0.68,0.0,0.0,0.68,0.179106,0.0,0.5008940000000001,0.37016129,0.0,0.073,0.18541156919326002
2025-01-13 09:00:00,0.42,0.0,0.0,0.42,0.4861,0.0661,0.0,0.37016129,0.0,0.065,0.0
2025-01-13 10:00:00,0.52,0.0,0.0,0.52,1.070526,0.6166260000000001,0.0,0.37016129,0.0,0.062,0.0
2025-01-13 11:00:00,0.19,0.6130461538461539,0.0,0.803046153846154,1.017325,0.8309048461538462,0.0,0.37016129,0.0,0.061,0.0
2025-01-13 12:00:00,0.15,0.6130461538461539,0.0,0.7630461538461539,1.519492,1.5873506923076923,0.0,0.37016129,0.0,0.06,0.0
2025-01-13 13:00:00,0.13,0.6130461538461539,0.0,0.7430461538461539,1.59674,2.4410445384615382,0.0,0.37016129,0.0,0.058,0.0
2025-01-13 14:00:00,0.14,0.0,0.0,0.14,1.23726,3.538304538461538,0.0,0.37016129,0.0,0.057,0.0
2025-01-13 15:00:00,0.14,0.0,0.0,0.14,0.50486,3.903164538461538,0.0,0.38016129,0.0,0.061,0.0
2025-01-13 16:00:00,0.24,0.0,0.0,0.24,0.063633,3.726797538461538,0.0,0.40016129,0.0,0.081,0.0
2025-01-13 17:00:00,0.17,0.0,0.0,0.17,0.0,3.556797538461538,0.0,0.40016129,0.0,0.098,0.0
2025-01-13 18:00:00,1.66,0.0,0.0,1.66,0.0,1.896797538461538,0.0,0.40016129,0.0,0.095,0.0
2025-01-13 19:00:00,0.26,0.0,0.0,0.26,0.0,1.636797538461538,0.0,0.40016129,0.0,0.089,0.0
2025-01-13 20:00:00,0.98,0.0,0.0,0.98,0.0,0.6567975384615381,0.0,0.40016129,0.0,0.088,0.0
2025-01-13 21:00:00,0.89,0.0,0.0,0.89,0.0,0.0,0.2332024615384619,0.38016129,0.0,0.09,0.08865454860963706
2025-01-13 22:00:00,1.09,0.0,0.0,1.09,0.0,0.0,1.09,0.38016129,0.0,0.09,0.4143758061
2025-01-13 23:00:00,0.94,0.0,0.0,0.94,0.0,0.0,0.94,0.38016129,0.0,0.091,0.3573516126
2025-01-14 00:00:00,0.93,0.0,0.0,0.93,0.0,0.0,0.93,0.37016129,0.0,0.09,0.3442499997
2025-01-14 01:00:00,1.21,0.0,0.0,1.21,0.0,0.0,1.21,0.37016129,0.0,0.088,0.4478951609
2025-01-14 02:00:00,0.86,0.0,0.0,0.86,0.0,0.0,0.86,0.37016129,0.0,0.086,0.3183387094
2025-01-14 03:00:00,1.24,0.0,0.0,1.24,0.0,0.0,1.24,0.37016129,0.0,0.086,0.4589999996
2025-01-14 04:00:00,0.98,0.0,0.0,0.98,0.0,0.0,0.98,0.37016129,0.0,0.087,0.36275806419999995
2025-01-14 05:00:00,1.39,0.0,0.0,1.39,0.0,0.0,1.39,0.37016129,0.0,0.092,0.5145241931
2025-01-14 06:00:00,1.02,0.0,0.0,1.02,0.0,0.0,1.02,0.37016129,0.0,0.092,0.3775645158
2025-01-14 07:00:00,1.27,0.0,0.0,1.27,0.0,0.0,1.27,0.37016129,0.0,0.088,0.4701048383
2025-01-14 08:00:00,1.0,0.0,0.0,1.0,2.5813919999999997,1.5813919999999997,0.0,0.37016129,0.0,0.073,0.0
2025-01-14 09:00:00,0.41,0.0,0.0,0.41,4.0388850000000005,5.210277,0.0,0.37016129,0.0,0.065,0.0
2025-01-14 10:00:00,0.1,0.0,0.0,0.1,4.7863050000000005,9.896582,0.0,0.37016129,0.0,0.062,0.0
2025-01-14 11:00:00,0.1,0.6130461538461539,0.0,0.7130461538461539,4.293997,13.477532846153846,0.0,0.37016129,0.0,0.061,0.0
2025-01-14 12:00:00,0.1,0.6130461538461539,0.0,0.7130461538461539,4.105296,13.5,0.0,0.37016129,3.369782692307692,0.06,-0.2021869615384615
2025-01-14 13:00:00,0.11,0.6130461538461539,0.0,0.7230461538461539,4.389483,13.5,0.0,0.37016129,3.6664368461538466,0.058,-0.2126533370769231
2025-01-14 14:00:00,0.18,0.0,0.0,0.18,3.443815,13.5,0.0,0.37016129,3.2638149999999997,0.057,-0.186037455
2025-01-14 15:00:00,0.17,0.0,0.0,0.17,2.107884,13.5,0.0,0.38016129,1.937884,0.061,-0.118210924
2025-01-14 16:00:00,0.2299999999999999,0.0,0.0,0.2299999999999999,0.3338759999999999,13.5,0.0,0.40016129,0.103876,0.081,-0.008413956
2025-01-14 17:00:00,1.34,0.0,0.0,1.34,0.0,12.16,0.0,0.40016129,0.0,0.098,0.0
2025-01-14 18:00:00,1.4300000000000002,0.0,0.0,1.4300000000000002,0.0,10.73,0.0,0.40016129,0.0,0.095,0.0
2025-01-14 19:00:00,1.1,0.0,0.0,1.1,0.0,9.63,0.0,0.40016129,0.0,0.089,0.0
2025-01-14 20:00:00,1.83,0.0,0.0,1.83,0.0,7.800000000000001,0.0,0.40016129,0.0,0.088,0.0
2025-01-14 21:00:00,1.46,0.0,0.0,1.46,0.0,6.340000000000001,0.0,0.38016129,0.0,0.09,0.0
2025-01-14 22:00:00,1.92,0.0,0.0,1.92,0.0,4.420000000000001,0.0,0.38016129,0.0,0.09,0.0
2025-01-14 23:00:00,1.53,0.0,0.0,1.53,0.0,2.890000000000001,0.0,0.38016129,0.0,0.091,0.0
2025-01-15 00:00:00,1.89,0.0,0.0,1.89,0.0,1.0000000000000009,0.0,0.37016129,0.0,0.09,0.0
2025-01-15 01:00:00,1.95,0.0,0.0,1.95,0.0,0.0,0.9499999999999992,0.37016129,0.0,0.088,0.35165322549999967
2025-01-15 02:00:00,2.06,0.0,0.0,2.06,0.0,0.0,2.06,0.37016129,0.0,0.086,0.7625322574
2025-01-15 03:00:00,1.94,0.0,0.0,1.94,0.0,0.0,1.94,0.37016129,0.0,0.086,0.7181129025999999
2025-01-15 04:00:00,2.06,0.0,0.0,2.06,0.0,0.0,2.06,0.37016129,0.0,0.087,0.7625322574
2025-01-15 05:00:00,2.04,0.0,0.0,2.04,0.0,0.0,2.04,0.37016129,0.0,0.092,0.7551290316
2025-01-15 06:00:00,2.24,0.0,0.0,2.24,0.0,0.0,2.24,0.37016129,0.0,0.092,0.8291612896
2025-01-15 07:00:00,1.83,0.0,0.0,1.83,0.0,0.0,1.83,0.37016129,0.0,0.088,0.6773951606999999
2025-01-15 08:00:00,1.22,0.0,0.0,1.22,0.547736,0.0,0.672264,0.37016129,0.0,0.073,0.24884610946055996
2025-01-15 09:00:00,1.03,0.0,0.0,1.03,2.686388,1.656388,0.0,0.37016129,0.0,0.065,0.0
2025-01-15 10:00:00,0.21,0.0,0.0,0.21,2.871778,4.318166,0.0,0.37016129,0.0,0.062,0.0
2025-01-15 11:00:00,0.11,0.9195692307692308,0.0,1.0295692307692308,3.148562,6.437158769230769,0.0,0.37016129,0.0,0.061,0.0
2025-01-15 12:00:00,0.12,0.9195692307692308,0.0,1.0395692307692308,3.106513,8.504102538461538,0.0,0.37016129,0.0,0.06,0.0
2025-01-15 13:00:00,0.11,0.9195692307692308,0.0,1.0295692307692308,2.528049,10.002582307692307,0.0,0.37016129,0.0,0.058,0.0
2025-01-15 14:00:00,0.12,0.0,0.0,0.12,1.382657,11.265239307692308,0.0,0.37016129,0.0,0.057,0.0
2025-01-15 15:00:00,0.11,0.0,0.0,0.11,1.028894,12.184133307692308,0.0,0.38016129,0.0,0.061,0.0
2025-01-15 16:00:00,0.19,0.0,0.0,0.19,0.285866,12.279999307692307,0.0,0.40016129,0.0,0.081,0.0
2025-01-15 17:00:00,0.37,0.0,0.0,0.37,0.0,11.909999307692308,0.0,0.40016129,0.0,0.098,0.0
2025-01-15 18:00:00,2.1,0.0,0.0,2.1,0.0,9.809999307692308,0.0,0.40016129,0.0,0.095,0.0
2025-01-15 19:00:00,0.33,0.0,0.0,0.33,0.0,9.479999307692308,0.0,0.40016129,0.0,0.089,0.0
2025-01-15 20:00:00,0.27,0.0,0.0,0.27,0.0,9.209999307692309,0.0,0.40016129,0.0,0.088,0.0
2025-01-15 21:00:00,0.22,0.0,0.0,0.22,0.0,8.989999307692308,0.0,0.38016129,0.0,0.09,0.0
2025-01-15 22:00:00,0.5,0.0,0.0,0.5,0.0,8.489999307692308,0.0,0.38016129,0.0,0.09,0.0
2025-01-15 23:00:00,0.8600000000000001,0.0,0.0,0.8600000000000001,0.0,7.629999307692308,0.0,0.38016129,0.0,0.091,0.0
2025-01-16 00:00:00,0.94,0.0,0.0,0.94,0.0,6.689999307692307,0.0,0.37016129,0.0,0.09,0.0
2025-01-16 01:00:00,1.01,0.0,0.0,1.01,0.0,5.679999307692308,0.0,0.37016129,0.0,0.088,0.0
2025-01-16 02:00:00,0.8500000000000001,0.0,0.0,0.8500000000000001,0.0,4.829999307692308,0.0,0.37016129,0.0,0.086,0.0
2025-01-16 03:00:00,0.92,0.0,0.0,0.92,0.0,3.909999307692308,0.0,0.37016129,0.0,0.086,0.0
2025-01-16 04:00:00,1.05,0.0,0.0,1.05,0.0,2.8599993076923083,0.0,0.37016129,0.0,0.087,0.0
2025-01-16 05:00:00,1.2999999999999998,0.0,0.0,1.2999999999999998,0.0,1.5599993076923084,0.0,0.37016129,0.0,0.092,0.0
2025-01-16 06:00:00,0.93,0.0,0.0,0.93,0.0,0.6299993076923084,0.0,0.37016129,0.0,0.092,0.0
2025-01-16 07:00:00,1.16,0.0,0.0,1.16,0.0,0.0,0.5300006923076915,0.37016129,0.0,0.088,0.19618573996550817
2025-01-16 08:00:00,0.75,0.0,0.0,0.75,2.307628,1.5576280000000002,0.0,0.37016129,0.0,0.073,0.0
2025-01-16 09:00:00,0.85,0.0,0.0,0.85,3.799597,4.507225,0.0,0.37016129,0.0,0.065,0.0
2025-01-16 10:00:00,0.51,0.0,0.0,0.51,4.621289,8.618514000000001,0.0,0.37016129,0.0,0.062,0.0
2025-01-16 11:00:00,1.4,0.9195692307692308,0.0,2.319569230769231,4.900707000000001,11.19965176923077,0.0,0.37016129,0.0,0.061,0.0
2025-01-16 12:00:00,0.8200000000000001,0.9195692307692308,0.0,1.7395692307692308,4.79794,13.5,0.0,0.37016129,0.7580225384615398,0.06,-0.04548135230769239
2025-01-16 13:00:00,0.49,0.9195692307692308,0.0,1.409569230769231,4.303895000000001,13.5,0.0,0.37016129,2.89432576923077,0.058,-0.16787089461538468
2025-01-16 14:00:00,0.12,0.0,0.0,0.12,3.390055,13.5,0.0,0.37016129,3.2700549999999997,0.057,-0.186393135
2025-01-16 15:00:00,0.1,0.0,0.0,0.1,2.081778,13.5,0.0,0.38016129,1.981778,0.061,-0.120888458
2025-01-16 16:00:00,0.11,0.0,0.0,0.11,0.5848300000000001,13.5,0.0,0.40016129,0.4748300000000001,0.081,-0.038461230000000006
2025-01-16 17:00:00,0.13,0.0,0.0,0.13,0.0,13.37,0.0,0.40016129,0.0,0.098,0.0
2025-01-16 18:00:00,0.6499999999999999,0.0,0.0,0.6499999999999999,0.0,12.72,0.0,0.40016129,0.0,0.095,0.0
2025-01-16 19:00:00,0.25,0.0,0.0,0.25,0.0,12.47,0.0,0.40016129,0.0,0.089,0.0
2025-01-16 20:00:00,0.3,0.0,0.0,0.3,0.0,12.169999999999998,0.0,0.40016129,0.0,0.088,0.0
2025-01-16 21:00:00,0.13,0.0,0.0,0.13,0.0,12.039999999999996,0.0,0.38016129,0.0,0.09,0.0
2025-01-16 22:00:00,0.54,0.0,0.0,0.54,0.0,11.499999999999996,0.0,0.38016129,0.0,0.09,0.0
2025-01-16 23:00:00,0.8500000000000001,0.0,0.0,0.8500000000000001,0.0,10.649999999999997,0.0,0.38016129,0.0,0.091,0.0
2025-01-17 00:00:00,0.72,0.0,0.0,0.72,0.0,9.929999999999996,0.0,0.37016129,0.0,0.09,0.0
2025-01-17 01:00:00,0.79,0.0,0.0,0.79,0.0,9.139999999999995,0.0,0.37016129,0.0,0.088,0.0
2025-01-17 02:00:00,0.78,0.0,0.0,0.78,0.0,8.359999999999998,0.0,0.37016129,0.0,0.086,0.0
2025-01-17 03:00:00,0.86,0.0,0.0,0.86,0.0,7.499999999999997,0.0,0.37016129,0.0,0.086,0.0
2025-01-17 04:00:00,0.87,0.0,0.0,0.87,0.0,6.629999999999997,0.0,0.37016129,0.0,0.087,0.0
2025-01-17 05:00:00,0.93,0.0,0.0,0.93,0.0,5.6999999999999975,0.0,0.37016129,0.0,0.092,0.0
2025-01-17 06:00:00,1.16,0.0,0.0,1.16,0.0,4.539999999999997,0.0,0.37016129,0.0,0.092,0.0
2025-01-17 07:00:00,1.1,0.0,0.0,1.1,0.0,3.4399999999999973,0.0,0.37016129,0.0,0.088,0.0
2025-01-17 08:00:00,0.77,0.0,0.0,0.77,0.016011,2.686010999999997,0.0,0.37016129,0.0,0.073,0.0
2025-01-17 09:00:00,1.02,0.0,0.0,1.02,2.7321500000000003,4.398160999999997,0.0,0.37016129,0.0,0.065,0.0
2025-01-17 10:00:00,0.6,0.0,0.0,0.6,3.017913,6.816073999999997,0.0,0.37016129,0.0,0.062,0.0
2025-01-17 11:00:00,1.14,0.3125333333333334,0.0,1.4525333333333332,3.164205,8.527745666666664,0.0,0.37016129,0.0,0.061,0.0
2025-01-17 12:00:00,0.46,0.3125333333333334,0.0,0.7725333333333334,3.805739,11.560951333333332,0.0,0.37016129,0.0,0.06,0.0
2025-01-17 13:00:00,0.61,0.3125333333333334,0.0,0.9225333333333334,2.641794,13.280212,0.0,0.37016129,0.0,0.058,0.0
2025-01-17 14:00:00,0.5499999999999999,0.0,1.146692999999999,1.696692999999999,1.916481,13.5,0.0,0.37016129,0.0,0.057,0.0
2025-01-17 15:00:00,0.5499999999999999,0.0,0.944882,1.494882,1.494882,13.5,0.0,0.38016129,0.0,0.061,0.0
2025-01-17 16:00:00,0.6400000000000001,0.0,0.0,0.6400000000000001,0.333695,13.193695,0.0,0.40016129,0.0,0.081,0.0
2025-01-17 17:00:00,1.43,0.0,0.0,1.43,0.0,11.763695,0.0,0.40016129,0.0,0.098,0.0
2025-01-17 18:00:00,2.14,0.0,0.0,2.14,0.0,9.623695,0.0,0.40016129,0.0,0.095,0.0
2025-01-17 19:00:00,0.81,0.0,0.0,0.81,0.0,8.813695,0.0,0.40016129,0.0,0.089,0.0
2025-01-17 20:00:00,0.72,0.0,0.0,0.72,0.0,8.093694999999999,0.0,0.40016129,0.0,0.088,0.0
2025-01-17 21:00:00,0.92,0.0,0.0,0.92,0.0,7.173694999999999,0.0,0.38016129,0.0,0.09,0.0
2025-01-17 22:00:00,0.54,0.0,0.0,0.54,0.0,6.633694999999999,0.0,0.38016129,0.0,0.09,0.0
2025-01-17 23:00:00,1.15,0.0,0.0,1.15,0.0,5.483694999999999,0.0,0.38016129,0.0,0.091,0.0
2025-01-18 00:00:00,0.93,0.0,0.0,0.93,0.0,4.553694999999999,0.0,0.37016129,0.0,0.09,0.0
2025-01-18 01:00:00,0.88,0.0,0.0,0.88,0.0,3.673694999999999,0.0,0.37016129,0.0,0.088,0.0
2025-01-18 02:00:00,0.93,0.0,0.0,0.93,0.0,2.7436949999999993,0.0,0.37016129,0.0,0.086,0.0
2025-01-18 03:00:00,1.08,0.0,0.0,1.08,0.0,1.6636949999999993,0.0,0.37016129,0.0,0.086,0.0
2025-01-18 04:00:00,0.82,0.0,0.0,0.82,0.0,0.8436949999999993,0.0,0.37016129,0.0,0.087,0.0
2025-01-18 05:00:00,0.96,0.0,0.0,0.96,0.0,0.0,0.1163050000000006,0.37016129,0.0,0.092,0.043051608833450224
2025-01-18 06:00:00,1.33,0.0,0.0,1.33,0.0,0.0,1.33,0.37016129,0.0,0.092,0.4923145157
2025-01-18 07:00:00,0.94,0.0,0.0,0.94,0.0,0.0,0.94,0.37016129,0.0,0.088,0.34795161259999996
2025-01-18 08:00:00,0.87,0.0,0.0,0.87,2.193151,1.3231509999999995,0.0,0.37016129,0.0,0.073,0.0
2025-01-18 09:00:00,1.56,0.0,0.0,1.56,0.936332,0.6994829999999996,0.0,0.37016129,0.0,0.065,0.0
2025-01-18 10:00:00,0.51,0.0,0.0,0.51,3.675507,3.86499,0.0,0.37016129,0.0,0.062,0.0
2025-01-18 11:00:00,0.1699999999999999,0.3125333333333334,0.0,0.4825333333333332,5.052058,8.434514666666665,0.0,0.37016129,0.0,0.061,0.0
2025-01-18 12:00:00,0.15,0.3125333333333334,0.0,0.4625333333333333,4.9518450000000005,12.923826333333333,0.0,0.37016129,0.0,0.06,0.0
2025-01-18 13:00:00,0.22,0.3125333333333334,2.241776999999999,2.7743103333333323,3.350484,13.5,0.0,0.37016129,0.0,0.058,0.0
2025-01-18 14:00:00,0.16,0.0,3.320101,3.4801010000000003,3.4801010000000003,13.5,0.0,0.37016129,0.0,0.057,0.0
